doc_id,row_idx
37938,53835
11079,53836
55599,53837
2332,53838
25749,53839
65978,53840
91941,53841
15383,53842
94521,53843
64542,53844
31536,53845
60105,53846
6465,53847
46325,53848
95597,53849
68073,53850
22184,53851
15250,53852
41561,53853
60863,53854
22568,53855
99147,53856
61621,53857
25788,53858
97790,53859
3690,53860
29035,53861
57347,53862
94528,53863
19526,53864
77267,53865
64408,53866
72959,53867
39046,53868
96003,53869
95046,53870
36141,53871
15951,53872
69642,53873
95061,53874
79452,53875
74212,53876
42240,53877
63154,53878
87252,53879
63647,53880
74207,53881
81079,53882
78214,53883
29819,53884
72636,53885
88067,53886
94594,53887
70870,53888
55685,53889
66573,53890
88507,53891
63590,53892
37107,53893
90566,53894
19432,53895
41772,53896
88535,53897
92214,53898
15633,53899
73036,53900
78979,53901
63663,53902
53817,53903
81433,53904
34815,53905
33034,53906
21384,53907
33717,53908
12842,53909
81053,53910
69676,53911
7821,53912
48324,53913
32134,53914
27738,53915
90840,53916
16613,53917
44582,53918
4394,53919
86310,53920
17421,53921
5333,53922
82348,53923
46601,53924
40455,53925
70060,53926
1671,53927
21413,53928
35699,53929
93343,53930
79006,53931
57756,53932
61564,53933
69679,53934
82364,53935
59099,53936
74380,53937
39286,53938
91108,53939
78846,53940
65960,53941
46969,53942
3836,53943
21909,53944
38593,53945
84881,53946
17255,53947
70112,53948
21545,53949
90549,53950
75485,53951
99120,53952
82938,53953
43247,53954
95463,53955
76884,53956
75669,53957
41286,53958
34816,53959
76975,53960
34430,53961
42136,53962
445,53963
63180,53964
94262,53965
1854,53966
2088,53967
19807,53968
37332,53969
48054,53970
78228,53971
14324,53972
78384,53973
85151,53974
13023,53975
2827,53976
21560,53977
71793,53978
71681,53979
42833,53980
48166,53981
8168,53982
33471,53983
77690,53984
93241,53985
43762,53986
64461,53987
72328,53988
85617,53989
18043,53990
71489,53991
55946,53992
57473,53993
34563,53994
28641,53995
65830,53996
9787,53997
92441,53998
7160,53999
31895,54000
65078,54001
31340,54002
40325,54003
16615,54004
98450,54005
26844,54006
76177,54007
88960,54008
7321,54009
79197,54010
51669,54011
68953,54012
77895,54013
30921,54014
75914,54015
58715,54016
81698,54017
2298,54018
82094,54019
99791,54020
5547,54021
66115,54022
39622,54023
31501,54024
81664,54025
37669,54026
37684,54027
63484,54028
35166,54029
73427,54030
48015,54031
69899,54032
7575,54033
92497,54034
48966,54035
35357,54036
27847,54037
96654,54038
88621,54039
53848,54040
57855,54041
1455,54042
67318,54043
32641,54044
77023,54045
48602,54046
86091,54047
37999,54048
43778,54049
62728,54050
99877,54051
34601,54052
98280,54053
75639,54054
65490,54055
54544,54056
81614,54057
72283,54058
60295,54059
36382,54060
66551,54061
33736,54062
40043,54063
63597,54064
48800,54065
29862,54066
49890,54067
94285,54068
59731,54069
51829,54070
72972,54071
45508,54072
22437,54073
81369,54074
26489,54075
43929,54076
35572,54077
12375,54078
11364,54079
57895,54080
92803,54081
772,54082
76172,54083
66278,54084
71427,54085
42175,54086
96939,54087
21892,54088
91556,54089
49420,54090
88672,54091
19654,54092
20004,54093
72372,54094
56059,54095
59440,54096
79090,54097
47092,54098
2081,54099
8378,54100
20822,54101
76678,54102
95135,54103
50421,54104
97690,54105
54980,54106
8038,54107
32637,54108
29978,54109
9781,54110
4249,54111
46973,54112
78485,54113
14305,54114
61142,54115
10584,54116
97426,54117
54168,54118
13456,54119
42545,54120
25572,54121
31398,54122
85342,54123
76912,54124
40842,54125
57524,54126
88947,54127
86276,54128
62424,54129
91748,54130
40194,54131
46109,54132
4276,54133
57309,54134
44007,54135
91452,54136
49418,54137
1614,54138
85426,54139
67658,54140
24977,54141
42230,54142
27926,54143
4230,54144
69671,54145
5840,54146
78166,54147
14164,54148
15677,54149
95986,54150
44415,54151
96630,54152
1505,54153
23475,54154
54613,54155
90572,54156
94840,54157
71852,54158
18098,54159
56593,54160
62382,54161
3250,54162
70326,54163
19343,54164
94951,54165
31155,54166
35787,54167
11376,54168
84933,54169
82078,54170
68334,54171
5095,54172
67181,54173
60347,54174
56585,54175
38810,54176
46303,54177
56421,54178
79407,54179
7808,54180
19668,54181
43635,54182
9732,54183
90370,54184
58911,54185
27346,54186
68737,54187
32311,54188
3013,54189
8953,54190
15630,54191
82376,54192
58639,54193
68401,54194
6437,54195
52334,54196
26109,54197
12257,54198
50118,54199
41028,54200
48833,54201
69165,54202
19377,54203
82612,54204
84142,54205
83060,54206
39696,54207
4170,54208
82279,54209
65432,54210
35149,54211
75676,54212
20621,54213
69072,54214
84606,54215
61047,54216
80937,54217
59014,54218
17974,54219
71080,54220
85137,54221
38063,54222
51159,54223
66395,54224
18932,54225
13270,54226
668,54227
55329,54228
52963,54229
18577,54230
94628,54231
37918,54232
16220,54233
72724,54234
50998,54235
74062,54236
53801,54237
72511,54238
70197,54239
83253,54240
11944,54241
68916,54242
92668,54243
5375,54244
50733,54245
49069,54246
91631,54247
45564,54248
61221,54249
72065,54250
13065,54251
47312,54252
80306,54253
43011,54254
12265,54255
34203,54256
98180,54257
56027,54258
58853,54259
29930,54260
75222,54261
65446,54262
71983,54263
77216,54264
15024,54265
76117,54266
10840,54267
25787,54268
39684,54269
39992,54270
94748,54271
44743,54272
81228,54273
14019,54274
47627,54275
63195,54276
54885,54277
11666,54278
39880,54279
87236,54280
25486,54281
10173,54282
73702,54283
48810,54284
52633,54285
13426,54286
25052,54287
43617,54288
10444,54289
69912,54290
73042,54291
51683,54292
18535,54293
47416,54294
12855,54295
34929,54296
69929,54297
19267,54298
49806,54299
52280,54300
47928,54301
36208,54302
1407,54303
15094,54304
41172,54305
2787,54306
75955,54307
62094,54308
47283,54309
11544,54310
82397,54311
63807,54312
93462,54313
82283,54314
70789,54315
92472,54316
24337,54317
95307,54318
3865,54319
95023,54320
72338,54321
24947,54322
47360,54323
17608,54324
21687,54325
71123,54326
19892,54327
10800,54328
10535,54329
95548,54330
64716,54331
83506,54332
59542,54333
95246,54334
10817,54335
49548,54336
30673,54337
32896,54338
64851,54339
60207,54340
74769,54341
36237,54342
20071,54343
58947,54344
18739,54345
16330,54346
6569,54347
47981,54348
33472,54349
35946,54350
26,54351
2098,54352
41176,54353
17407,54354
3640,54355
67691,54356
74920,54357
36230,54358
41711,54359
50469,54360
35459,54361
64822,54362
61046,54363
62616,54364
88240,54365
81846,54366
51520,54367
45237,54368
67632,54369
92664,54370
12438,54371
10019,54372
8338,54373
83663,54374
16757,54375
36820,54376
46089,54377
79135,54378
89347,54379
56479,54380
51976,54381
28551,54382
89434,54383
4945,54384
4215,54385
80615,54386
53681,54387
59233,54388
74631,54389
70742,54390
31923,54391
14894,54392
11196,54393
92797,54394
84926,54395
56083,54396
51674,54397
30637,54398
93925,54399
5740,54400
92324,54401
23331,54402
51402,54403
42530,54404
23472,54405
95229,54406
98276,54407
70993,54408
74961,54409
1744,54410
19042,54411
33872,54412
62421,54413
14516,54414
1857,54415
17076,54416
34955,54417
84626,54418
8726,54419
66471,54420
8530,54421
66280,54422
91298,54423
73315,54424
91097,54425
79253,54426
71426,54427
611,54428
83215,54429
79406,54430
30049,54431
99817,54432
53407,54433
47104,54434
1663,54435
3743,54436
33223,54437
62884,54438
27745,54439
51368,54440
60221,54441
89665,54442
20010,54443
34803,54444
49291,54445
36294,54446
68571,54447
36732,54448
28944,54449
2036,54450
77054,54451
68370,54452
97098,54453
61810,54454
38524,54455
44489,54456
57629,54457
64230,54458
93179,54459
33170,54460
77897,54461
40028,54462
8675,54463
91538,54464
54128,54465
5250,54466
47662,54467
21787,54468
93414,54469
89877,54470
70373,54471
27960,54472
46543,54473
43887,54474
66157,54475
76301,54476
28750,54477
49324,54478
28620,54479
76073,54480
30827,54481
99680,54482
12587,54483
46314,54484
26110,54485
87937,54486
37549,54487
27932,54488
1449,54489
31770,54490
20059,54491
94806,54492
38827,54493
32194,54494
54608,54495
2209,54496
84279,54497
73080,54498
22590,54499
398,54500
51082,54501
22249,54502
56884,54503
17691,54504
48946,54505
91277,54506
15389,54507
15670,54508
52647,54509
72893,54510
13794,54511
56652,54512
95016,54513
77069,54514
63396,54515
20632,54516
61784,54517
32488,54518
62570,54519
24235,54520
47740,54521
8533,54522
47786,54523
7366,54524
67079,54525
59558,54526
18315,54527
16672,54528
39004,54529
4238,54530
28204,54531
43765,54532
89633,54533
52525,54534
66439,54535
78517,54536
16896,54537
37823,54538
47313,54539
78542,54540
97877,54541
55105,54542
93218,54543
92340,54544
496,54545
9337,54546
81871,54547
44210,54548
79999,54549
86024,54550
11935,54551
36964,54552
43348,54553
59212,54554
40765,54555
63787,54556
54260,54557
14263,54558
64870,54559
62800,54560
62294,54561
68238,54562
45840,54563
15233,54564
21691,54565
99423,54566
29464,54567
25908,54568
53992,54569
91848,54570
28655,54571
4303,54572
55473,54573
17748,54574
74595,54575
82296,54576
23676,54577
74296,54578
40763,54579
50975,54580
28139,54581
60268,54582
91335,54583
58881,54584
11748,54585
44052,54586
49604,54587
61681,54588
33807,54589
59815,54590
80420,54591
26910,54592
31852,54593
7841,54594
89862,54595
48631,54596
87073,54597
35844,54598
70803,54599
54175,54600
24897,54601
21152,54602
74424,54603
9585,54604
95940,54605
99447,54606
70167,54607
92745,54608
19884,54609
95670,54610
86946,54611
6217,54612
18313,54613
78837,54614
28613,54615
21412,54616
56203,54617
44058,54618
56004,54619
50138,54620
81897,54621
16726,54622
10012,54623
58902,54624
86136,54625
37460,54626
17854,54627
63705,54628
78334,54629
83770,54630
92410,54631
23702,54632
80830,54633
42106,54634
38747,54635
99219,54636
35466,54637
57001,54638
43774,54639
73013,54640
96716,54641
70370,54642
11858,54643
53961,54644
82655,54645
16994,54646
97145,54647
11173,54648
97025,54649
65115,54650
46056,54651
63128,54652
94391,54653
26218,54654
22269,54655
58381,54656
28390,54657
23207,54658
9376,54659
94974,54660
47895,54661
34859,54662
57150,54663
16377,54664
90096,54665
8863,54666
66798,54667
46025,54668
55193,54669
31750,54670
45090,54671
72501,54672
21686,54673
30019,54674
35779,54675
94570,54676
12168,54677
67557,54678
64641,54679
55971,54680
90865,54681
38061,54682
66913,54683
48296,54684
71532,54685
35391,54686
25454,54687
55057,54688
39238,54689
43125,54690
21455,54691
77842,54692
45299,54693
58484,54694
19743,54695
16066,54696
80097,54697
25815,54698
94935,54699
12213,54700
80684,54701
66055,54702
75152,54703
41182,54704
45895,54705
61319,54706
40592,54707
39112,54708
84737,54709
20099,54710
38506,54711
78419,54712
18172,54713
61840,54714
5291,54715
12337,54716
59517,54717
43912,54718
82291,54719
44441,54720
91802,54721
26095,54722
4636,54723
15552,54724
59571,54725
12854,54726
18132,54727
22928,54728
76986,54729
83304,54730
2718,54731
93921,54732
14408,54733
90656,54734
50221,54735
58278,54736
92014,54737
50980,54738
96797,54739
74300,54740
29201,54741
69501,54742
31258,54743
92655,54744
68463,54745
7929,54746
42502,54747
80078,54748
46154,54749
7677,54750
49474,54751
63284,54752
99587,54753
3147,54754
45983,54755
92558,54756
42489,54757
51339,54758
19708,54759
2535,54760
753,54761
35336,54762
8005,54763
44621,54764
67940,54765
20808,54766
13510,54767
79403,54768
37608,54769
27289,54770
11478,54771
24473,54772
61024,54773
66586,54774
7864,54775
63211,54776
39805,54777
83078,54778
16913,54779
75956,54780
4253,54781
86408,54782
93210,54783
91689,54784
86059,54785
6507,54786
94794,54787
18687,54788
79105,54789
79604,54790
91750,54791
27846,54792
92032,54793
19665,54794
56075,54795
51533,54796
69991,54797
72844,54798
5919,54799
41880,54800
28780,54801
8446,54802
47856,54803
54958,54804
81615,54805
25575,54806
93084,54807
43861,54808
67073,54809
31775,54810
83662,54811
59680,54812
17276,54813
8158,54814
20772,54815
52134,54816
93204,54817
67798,54818
767,54819
37730,54820
11929,54821
92262,54822
45386,54823
91717,54824
1478,54825
53953,54826
2992,54827
34808,54828
58107,54829
3476,54830
22623,54831
35075,54832
33559,54833
53969,54834
76919,54835
44053,54836
66018,54837
53714,54838
88942,54839
43743,54840
89608,54841
55748,54842
90744,54843
25267,54844
84377,54845
97141,54846
68765,54847
43062,54848
49856,54849
49816,54850
90480,54851
54363,54852
49160,54853
66174,54854
59740,54855
8967,54856
56993,54857
61230,54858
8648,54859
59585,54860
23349,54861
16040,54862
49446,54863
82514,54864
62709,54865
65049,54866
99789,54867
90532,54868
30576,54869
16987,54870
4839,54871
41289,54872
8674,54873
28412,54874
90583,54875
8497,54876
5989,54877
58717,54878
67567,54879
83385,54880
45194,54881
6891,54882
34341,54883
57078,54884
65251,54885
50891,54886
61814,54887
81389,54888
67642,54889
20062,54890
58577,54891
53421,54892
67054,54893
68414,54894
37646,54895
37312,54896
1118,54897
46837,54898
88824,54899
74887,54900
19817,54901
48504,54902
62479,54903
38050,54904
48587,54905
35593,54906
35100,54907
42228,54908
31395,54909
56178,54910
74516,54911
4207,54912
74618,54913
28441,54914
98089,54915
4651,54916
89615,54917
40910,54918
9425,54919
5509,54920
66183,54921
67603,54922
92269,54923
69223,54924
78165,54925
10144,54926
91,54927
87903,54928
15654,54929
69559,54930
64272,54931
24786,54932
49935,54933
93118,54934
98804,54935
85679,54936
94698,54937
19466,54938
35279,54939
82704,54940
15346,54941
57416,54942
13861,54943
97018,54944
80107,54945
76379,54946
12003,54947
65256,54948
75043,54949
84216,54950
119,54951
28083,54952
37950,54953
71192,54954
94786,54955
72097,54956
33075,54957
38350,54958
93632,54959
86437,54960
61792,54961
44867,54962
54513,54963
93942,54964
35406,54965
888,54966
60620,54967
80287,54968
55770,54969
62751,54970
1748,54971
16882,54972
60719,54973
18992,54974
94286,54975
56408,54976
31045,54977
24244,54978
95699,54979
48104,54980
71668,54981
34314,54982
54871,54983
17572,54984
34240,54985
76020,54986
71929,54987
86212,54988
15665,54989
3938,54990
79059,54991
74022,54992
44577,54993
97037,54994
18245,54995
74834,54996
88201,54997
33310,54998
90089,54999
91680,55000
45297,55001
62039,55002
78371,55003
24661,55004
38799,55005
89743,55006
89505,55007
18704,55008
29839,55009
5713,55010
55206,55011
93665,55012
62233,55013
53385,55014
12066,55015
75476,55016
65202,55017
79161,55018
48201,55019
71933,55020
73292,55021
93083,55022
45531,55023
60993,55024
44675,55025
18958,55026
20362,55027
10661,55028
83387,55029
56034,55030
47419,55031
74006,55032
74387,55033
887,55034
61782,55035
21896,55036
17278,55037
26510,55038
6474,55039
65589,55040
79894,55041
958,55042
48001,55043
46167,55044
93822,55045
83916,55046
42066,55047
63775,55048
96775,55049
23469,55050
30427,55051
17029,55052
26143,55053
91105,55054
30480,55055
75811,55056
49369,55057
35840,55058
10862,55059
17497,55060
76350,55061
10064,55062
81397,55063
69,55064
21087,55065
69015,55066
82042,55067
11808,55068
93834,55069
35812,55070
97927,55071
73000,55072
75357,55073
41467,55074
83012,55075
82861,55076
37036,55077
74888,55078
78764,55079
12370,55080
44643,55081
19846,55082
15815,55083
9694,55084
30980,55085
95863,55086
14614,55087
20688,55088
59006,55089
89127,55090
65868,55091
51702,55092
65523,55093
73842,55094
96881,55095
47196,55096
35199,55097
20685,55098
46722,55099
56727,55100
76422,55101
26515,55102
60878,55103
60292,55104
17270,55105
71581,55106
34613,55107
19597,55108
81804,55109
2160,55110
91173,55111
77573,55112
99586,55113
57343,55114
41656,55115
98818,55116
7413,55117
36831,55118
67988,55119
77206,55120
94931,55121
92935,55122
85502,55123
37227,55124
30655,55125
64234,55126
37912,55127
4198,55128
72259,55129
70672,55130
33322,55131
52917,55132
32118,55133
36904,55134
8912,55135
66093,55136
17456,55137
26755,55138
44730,55139
29448,55140
77969,55141
6714,55142
50958,55143
29659,55144
53640,55145
27674,55146
38541,55147
46653,55148
78647,55149
28145,55150
4007,55151
68750,55152
6812,55153
80014,55154
46181,55155
52865,55156
2049,55157
44682,55158
858,55159
51163,55160
73666,55161
6930,55162
51574,55163
35041,55164
46070,55165
7702,55166
40519,55167
45973,55168
59418,55169
83285,55170
16988,55171
34825,55172
41755,55173
99658,55174
28946,55175
38909,55176
32105,55177
91797,55178
51613,55179
12380,55180
29665,55181
73039,55182
41503,55183
16287,55184
55321,55185
21203,55186
33982,55187
3841,55188
50623,55189
53923,55190
91654,55191
24191,55192
60594,55193
68837,55194
12345,55195
33056,55196
18996,55197
96949,55198
55051,55199
33385,55200
77547,55201
90636,55202
55285,55203
42941,55204
8749,55205
15515,55206
62350,55207
68824,55208
72401,55209
39729,55210
8657,55211
49484,55212
79819,55213
71269,55214
95179,55215
22998,55216
61896,55217
1396,55218
1133,55219
41544,55220
32217,55221
34265,55222
17793,55223
46272,55224
13254,55225
28098,55226
18906,55227
14871,55228
82437,55229
96533,55230
30488,55231
24316,55232
24980,55233
56205,55234
74653,55235
79598,55236
55440,55237
25665,55238
11708,55239
33391,55240
84578,55241
79698,55242
41667,55243
65804,55244
33076,55245
81536,55246
74802,55247
91580,55248
42843,55249
81495,55250
8495,55251
59787,55252
6315,55253
81144,55254
26630,55255
97359,55256
14880,55257
35570,55258
32080,55259
26729,55260
41770,55261
71676,55262
11059,55263
40853,55264
23721,55265
84516,55266
58063,55267
35312,55268
50600,55269
56655,55270
5765,55271
67235,55272
22640,55273
6995,55274
75563,55275
11105,55276
81829,55277
93439,55278
48207,55279
64636,55280
6150,55281
72031,55282
19881,55283
76797,55284
50502,55285
